Time;Long;Lat;Height;H2S;SO2
31/10/2017 18:57:13;-61.6627100;16.0427600;1.9;79.32322;0.630902462988161
31/10/2017 18:57:15;-61.6627100;16.0427600;1.9;57.32756;0.353822374134324
31/10/2017 18:57:17;-61.6627100;16.0427600;1.9;44.92552;0.704832114395686
31/10/2017 18:57:19;-61.6627000;16.0427600;1.9;35.2421;0.873269275878556
31/10/2017 18:57:21;-61.6626900;16.0427600;1.9;27.67375;0.232393192010932
31/10/2017 18:57:23;-61.6626800;16.0427600;1.9;21.84107;0.590288846637122
31/10/2017 18:57:25;-61.6626800;16.0427700;1.9;17.80583;0.596973696607165
31/10/2017 18:57:27;-61.6626900;16.0427800;1.9;14.29405;0.989429597859271
31/10/2017 18:57:29;-61.6626800;16.0427700;1.9;13.01923;0.561484827543609
31/10/2017 18:57:31;-61.6626700;16.0427800;1.9;9.734429;0.890138689079322
31/10/2017 18:57:33;-61.6626500;16.0427800;1.9;7.906839;0.970694823306985
31/10/2017 18:57:35;-61.6626500;16.0427800;1.9;6.999056;0.378202147665434
31/10/2017 18:57:37;-61.6626400;16.0427700;1.9;7.247738;0.207188673201017
31/10/2017 18:57:39;-61.6626400;16.0427700;1.9;9.094977;0.618755000992678
31/10/2017 18:57:41;-61.6626500;16.0427700;1.9;11.74846;0.553284862893634
31/10/2017 18:57:43;-61.6626500;16.0427700;1.9;13.61346;0.539118520799093
31/10/2017 18:57:45;-61.6626500;16.0427600;1.9;16.31206;0.510202751378529
31/10/2017 18:57:47;-61.6626500;16.0427600;1.9;17.99425;0.928848685347475
31/10/2017 18:57:49;-61.6626400;16.0427600;1.9;18.59298;0.547585811582394
31/10/2017 18:57:51;-61.6626400;16.0427600;1.9;19.65809;0.29797938244883
31/10/2017 18:57:53;-61.6626400;16.0427600;1.9;20.46768;0.43804965808522
31/10/2017 18:57:55;-61.6626400;16.0427500;1.9;20.46116;0.519387959153391
31/10/2017 18:57:57;-61.6626400;16.0427500;1.9;19.08922;0.369135075132363
31/10/2017 18:57:59;-61.6626400;16.0427600;1.9;17.34347;0.917482667951845
31/10/2017 18:58:01;-61.6626300;16.0427600;1.9;14.69361;0.856267928262241
31/10/2017 18:58:03;-61.6626300;16.0427700;1.9;13.76192;0.734606726909988
31/10/2017 18:58:05;-61.6626300;16.0427700;1.9;12.48879;0.062105790362693
31/10/2017 18:58:07;-61.6626300;16.0427700;1.9;12.51107;0.269159930176102
31/10/2017 18:58:09;-61.6626300;16.0427700;1.9;12.88739;0.102055327384733
31/10/2017 18:58:11;-61.6626200;16.0427700;1.9;13.32097;0.617987600737251
31/10/2017 18:58:13;-61.6626200;16.0427700;1.9;13.74592;0.944068975630216
31/10/2017 18:58:15;-61.6626200;16.0427700;1.9;12.85689;0.202394751715474
31/10/2017 18:58:17;-61.6626200;16.0427800;1.9;9.473082;0.5373692890862
31/10/2017 18:58:19;-61.6626200;16.0427800;1.9;7.661163;0.846285882988013
31/10/2017 18:58:21;-61.6626200;16.0427800;1.9;6.210462;0.489320275024511
31/10/2017 18:58:23;-61.6626300;16.0427900;1.9;5.156679;0.544812050298788
31/10/2017 18:58:25;-61.6626400;16.0428000;1.9;5.77809;0.291784372064285
31/10/2017 18:58:27;-61.6626400;16.0428000;1.9;7.581738;0.524397183093242
31/10/2017 18:58:29;-61.6626500;16.0427900;1.9;8.810238;0.963315852335654
31/10/2017 18:58:31;-61.6626600;16.0427800;1.9;10.76351;0.302681354456581
31/10/2017 18:58:33;-61.6626600;16.0427700;1.9;12.00327;0.014497384312563
31/10/2017 18:58:35;-61.6626700;16.0427700;1.9;11.16573;0.376477958750911
31/10/2017 18:58:37;-61.6626800;16.0427600;1.9;9.421886;0.600334145710804
31/10/2017 18:58:39;-61.6626900;16.0427500;1.9;15.95783;0.377563863410614
31/10/2017 18:58:41;-61.6627000;16.0427500;1.9;30.44378;0.414862364879809
31/10/2017 18:58:43;-61.6627000;16.0427500;1.9;29.67196;0.306477586855181
31/10/2017 18:58:45;-61.6627000;16.0427400;1.9;24.05021;0.488061217707582
31/10/2017 18:58:47;-61.6627100;16.0427300;1.9;57.13729;0.859205783461221
31/10/2017 18:58:49;-61.6627200;16.0427200;1.9;79.58666;0.484289013664238
31/10/2017 18:58:51;-61.6627300;16.0427100;1.9;83.91742;0.355209755129181
31/10/2017 18:58:53;-61.6627400;16.0427100;1.9;85.63402;0.949158779694699
31/10/2017 18:58:55;-61.6627400;16.0427100;1.9;87.79728;0.734724239562638
31/10/2017 18:58:57;-61.6627600;16.0427200;1.9;86.46758;0.750342549639754
31/10/2017 18:58:59;-61.6627600;16.0427300;1.9;84.38292;0.8642228707904
31/10/2017 18:59:01;-61.6627700;16.0427300;1.9;80.41752;0.858841495472007
31/10/2017 18:59:03;-61.6627800;16.0427300;1.9;79.32209;0.53966732614208
31/10/2017 18:59:05;-61.6627900;16.0427300;1.9;64.79089;0.09675649960991
31/10/2017 18:59:07;-61.6628000;16.0427400;1.9;52.03045;0.442936295061372
31/10/2017 18:59:09;-61.6628000;16.0427500;1.9;41.78789;0.085451155551709
31/10/2017 18:59:11;-61.6628000;16.0427600;1.9;34.26185;0.473222736385651
31/10/2017 18:59:13;-61.6628100;16.0427700;1.9;28.27723;0.08507994923275
31/10/2017 18:59:15;-61.6628100;16.0427800;1.9;23.79751;0.304078207933344
31/10/2017 18:59:17;-61.6628200;16.0427800;1.9;20.20973;0.552118782303296
31/10/2017 18:59:19;-61.6628200;16.0427900;1.9;15.34179;0.977572385338135
31/10/2017 18:59:21;-61.6628300;16.0428000;1.9;13.43704;0.368737311684526
31/10/2017 18:59:23;-61.6628300;16.0428100;1.9;14.02572;0.719525637221523
31/10/2017 18:59:25;-61.6628300;16.0428100;1.9;16.18132;0.10547331685666
31/10/2017 18:59:27;-61.6628400;16.0428300;1.9;21.43487;0.638108459184878
31/10/2017 18:59:29;-61.6628400;16.0428300;1.9;25.45426;0.524393125786446
31/10/2017 18:59:31;-61.6628400;16.0428300;1.9;29.04956;0.644510178710334
31/10/2017 18:59:33;-61.6628500;16.0428400;1.9;30.42209;0.363825121079572
31/10/2017 18:59:35;-61.6628500;16.0428400;1.9;29.4646;0.95575174887199
31/10/2017 18:59:37;-61.6628500;16.0428400;1.9;24.85892;0.035345147945918
31/10/2017 18:59:39;-61.6628500;16.0428400;1.9;21.47956;0.783090112381615
31/10/2017 18:59:41;-61.6628500;16.0428400;1.9;21.1939;0.158656640327536
31/10/2017 18:59:43;-61.6628500;16.0428400;1.9;20.98637;0.382726327865385
31/10/2017 18:59:45;-61.6628500;16.0428400;1.9;19.94912;0.984212115290575
31/10/2017 18:59:47;-61.6628500;16.0428400;1.9;20.22833;0.887122190441005
31/10/2017 18:59:49;-61.6628500;16.0428400;1.9;23.56054;0.161813584971242
31/10/2017 18:59:51;-61.6628500;16.0428400;1.9;24.96985;0.52518938749563
31/10/2017 18:59:53;-61.6628500;16.0428400;1.9;25.80036;0.182639542617835
31/10/2017 18:59:55;-61.6628500;16.0428400;1.9;25.97059;0.479023507912643
31/10/2017 18:59:57;-61.6628500;16.0428400;1.9;23.42986;0.271299526444636
31/10/2017 18:59:59;-61.6628500;16.0428400;1.9;21.78537;0.13190293579828
31/10/2017 19:00:01;-61.6628600;16.0428400;1.9;22.07576;0.311809845152311
31/10/2017 19:00:03;-61.6628600;16.0428400;1.9;21.36271;0.850532215670683
31/10/2017 19:00:05;-61.6628600;16.0428500;1.9;19.27619;0.214127226849087
31/10/2017 19:00:07;-61.6628700;16.0428500;1.9;17.94831;0.536566694150679
31/10/2017 19:00:09;-61.6628700;16.0428500;1.9;18.03229;0.588929506368004
31/10/2017 19:00:11;-61.6628700;16.0428500;1.9;19.12588;0.056293630856089
31/10/2017 19:00:13;-61.6628600;16.0428500;1.9;19.43183;0.141718411934562
31/10/2017 19:00:15;-61.6628600;16.0428600;1.9;17.9657;0.248150791157968
31/10/2017 19:00:17;-61.6628600;16.0428600;1.9;15.87215;0.980044799740426
31/10/2017 19:00:19;-61.6628600;16.0428600;1.9;13.84665;0.912296647555195
31/10/2017 19:00:21;-61.6628600;16.0428700;1.9;12.72084;0.43242199101951
31/10/2017 19:00:23;-61.6628600;16.0428700;1.9;12.83527;0.620059745269828
31/10/2017 19:00:25;-61.6628600;16.0428700;1.9;14.186;0.664966207346879
31/10/2017 19:00:27;-61.6628600;16.0428700;1.9;15.58805;0.543706277036108
31/10/2017 19:00:29;-61.6628600;16.0428900;1.9;17.9932;0.924956843140535
31/10/2017 19:00:31;-61.6628700;16.0428900;1.9;23.9432;0.822322175721638
31/10/2017 19:00:33;-61.6628900;16.0429000;1.9;28.01348;0.040014391415753
31/10/2017 19:00:35;-61.6629000;16.0429100;1.9;28.40481;0.035326306591742
31/10/2017 19:00:37;-61.6629000;16.0429200;1.9;27.94534;0.676697015878744
31/10/2017 19:00:39;-61.6629000;16.0429300;1.9;28.40069;0.201173953362741
31/10/2017 19:00:41;-61.6629000;16.0429300;1.9;23.92884;0.132804795983247
31/10/2017 19:00:43;-61.6628900;16.0429400;1.9;21.0959;0.571998713887297
31/10/2017 19:00:45;-61.6628900;16.0429600;1.9;20.36496;0.950510539929383
31/10/2017 19:00:47;-61.6628900;16.0429700;1.9;19.09757;0.262925231014378
31/10/2017 19:00:49;-61.6628900;16.0429800;1.9;24.33365;0.880260988720693
31/10/2017 19:00:51;-61.6628900;16.0429900;1.9;34.81028;0.084538954892196
31/10/2017 19:00:53;-61.6628900;16.0430000;1.9;34.95763;0.32455353171099
31/10/2017 19:00:55;-61.6628900;16.0430000;1.9;32.94088;0.254272013320588
31/10/2017 19:00:57;-61.6628800;16.0430100;1.9;29.33489;0.53035094414372
31/10/2017 19:00:59;-61.6628800;16.0430200;1.9;30.09029;0.853278024238534
31/10/2017 19:01:01;-61.6628800;16.0430300;1.9;37.57227;0.609299588599242
31/10/2017 19:01:03;-61.6628700;16.0430400;1.9;42.6499;0.408417840139009
31/10/2017 19:01:05;-61.6628700;16.0430400;1.9;46.7402;0.021418496151455
31/10/2017 19:01:07;-61.6628700;16.0430500;1.9;51.98925;0.448476454126649
31/10/2017 19:01:09;-61.6628700;16.0430600;1.9;58.92068;0.292717143776827
31/10/2017 19:01:11;-61.6628700;16.0430600;1.9;60.60264;0.400623231078498
31/10/2017 19:01:13;-61.6628800;16.0430700;1.9;73.09793;0.535001628450118
31/10/2017 19:01:15;-61.6628800;16.0430800;1.9;71.17593;0.30643706896808
31/10/2017 19:01:17;-61.6628800;16.0430900;1.9;61.38171;0.702257322031073
31/10/2017 19:01:19;-61.6628800;16.0430900;1.9;47.68473;0.080778806819581
31/10/2017 19:01:21;-61.6628800;16.0430900;1.9;36.23973;0.331873725517653
31/10/2017 19:01:23;-61.6628800;16.0430900;1.9;45.69808;0.536945969914086
31/10/2017 19:01:25;-61.6628900;16.0430900;1.9;47.8698;0.234431218239479
31/10/2017 19:01:27;-61.6628900;16.0430900;1.9;39.69675;0.613001480815001
31/10/2017 19:01:29;-61.6628900;16.0431000;1.9;30.05449;0.961716843419708
31/10/2017 19:01:31;-61.6628900;16.0431000;1.9;22.9314;0.412430266733281
31/10/2017 19:01:33;-61.6629000;16.0431100;1.9;17.62473;0.78246108989697
31/10/2017 19:01:35;-61.6629100;16.0431300;1.9;13.47879;0.233202037052251
31/10/2017 19:01:37;-61.6629200;16.0431400;1.9;10.51777;0.330183038138784
31/10/2017 19:01:39;-61.6629200;16.0431700;1.9;7.464607;0.440245723701082
31/10/2017 19:01:41;-61.6629300;16.0431800;1.9;7.238058;0.5297949250089
31/10/2017 19:01:43;-61.6629200;16.0431900;1.9;7.396218;0.351903072907589
31/10/2017 19:01:45;-61.6629200;16.0432000;1.9;6.628364;0.804184395470656
31/10/2017 19:01:47;-61.6629200;16.0432200;1.9;6.313148;0.014196606702171
31/10/2017 19:01:49;-61.6629200;16.0432300;1.9;6.503025;0.600386483711191
31/10/2017 19:01:51;-61.6629200;16.0432400;1.9;6.64004;0.086316683213227
31/10/2017 19:01:53;-61.6629200;16.0432500;1.9;6.030155;0.092091376078315
31/10/2017 19:01:55;-61.6629200;16.0432600;1.9;5.116667;0.1774706376018
31/10/2017 19:01:57;-61.6629200;16.0432700;1.9;4.304234;0.126237868913449
31/10/2017 19:01:59;-61.6629200;16.0432800;1.9;3.577576;0.55358593899291
31/10/2017 19:02:01;-61.6629200;16.0432800;1.9;3.191252;0.724863417097367
31/10/2017 19:02:03;-61.6629200;16.0432800;1.9;2.765429;0.087426928221248
31/10/2017 19:02:05;-61.6629200;16.0432900;1.9;2.399673;0.254370338632725
31/10/2017 19:02:07;-61.6629200;16.0432900;1.9;2.275852;0.723756264080294
31/10/2017 19:02:09;-61.6629200;16.0433000;1.9;2.046402;0.153237225138582
31/10/2017 19:02:11;-61.6629100;16.0433000;1.9;1.876305;0.147285125334747
31/10/2017 19:02:13;-61.6629200;16.0432900;1.9;1.78471;0.237574169994332
31/10/2017 19:02:15;-61.6629200;16.0432900;1.9;1.650347;0.357258160016499
31/10/2017 19:02:17;-61.6629200;16.0432800;1.9;1.735888;0.507011176436208
31/10/2017 19:02:19;-61.6629200;16.0432800;1.9;1.939363;0.291723493603058
31/10/2017 19:02:21;-61.6629200;16.0432700;1.9;1.880886;0.600202270434238
31/10/2017 19:02:23;-61.6629200;16.0432700;1.9;1.838385;0.484587642946281
31/10/2017 19:02:25;-61.6629200;16.0432600;1.9;1.798693;0.417865608935244
31/10/2017 19:02:27;-61.6629200;16.0432500;1.9;1.75305;0.542797505273484
31/10/2017 19:02:29;-61.6629200;16.0432400;1.9;1.629484;0.218524111551233
31/10/2017 19:02:31;-61.6629200;16.0432400;1.9;1.425707;0.05405563057866
31/10/2017 19:02:33;-61.6629200;16.0432200;1.9;1.37483;0.252382055972703
31/10/2017 19:02:35;-61.6629200;16.0432100;1.9;1.558775;0.083522565080784
31/10/2017 19:02:37;-61.6629200;16.0431900;1.9;1.374703;0.422873958596028
31/10/2017 19:02:39;-61.6629200;16.0431800;1.9;1.224493;0.40773482772056
31/10/2017 19:02:41;-61.6629200;16.0431700;1.9;1.199772;0.767052020528354
31/10/2017 19:02:43;-61.6629200;16.0431600;1.9;1.126888;0.665138152777217
31/10/2017 19:02:45;-61.6629200;16.0431500;1.9;1.006725;0.455244389246218
31/10/2017 19:02:47;-61.6629200;16.0431400;1.9;0.8736076;0.712241418310441
31/10/2017 19:02:49;-61.6629200;16.0431300;1.9;0.7554283;0.827761057880707
31/10/2017 19:02:51;-61.6629200;16.0431200;1.9;0.6555977;0.764283300726675
31/10/2017 19:02:53;-61.6629200;16.0431100;1.9;0.9730015;0.227796662249602
31/10/2017 19:02:55;-61.6629300;16.0431000;1.9;1.274498;0.320379850338213
31/10/2017 19:02:57;-61.6629200;16.0430900;1.9;1.39159;0.185639866744168
31/10/2017 19:02:59;-61.6629200;16.0430800;1.9;1.388722;0.56522497034166
31/10/2017 19:03:01;-61.6629100;16.0430600;1.9;1.972219;0.267190403421409
31/10/2017 19:03:03;-61.6629200;16.0430500;1.9;3.058294;0.59708279336337
31/10/2017 19:03:05;-61.6629200;16.0430400;1.9;3.767567;0.356142686097883
31/10/2017 19:03:07;-61.6629100;16.0430400;1.9;4.180529;0.60947809193749
31/10/2017 19:03:09;-61.6629200;16.0430200;1.9;4.371719;0.913277833606117
31/10/2017 19:03:11;-61.6629200;16.0430100;1.9;4.15489;0.36371454608161
31/10/2017 19:03:13;-61.6629200;16.0430000;1.9;3.596996;0.099753986229189
31/10/2017 19:03:15;-61.6629200;16.0429800;1.9;2.935976;0.439476265688427
31/10/2017 19:03:17;-61.6629100;16.0429700;1.9;2.498867;0.958673454006203
31/10/2017 19:03:19;-61.6629100;16.0429700;1.9;2.198711;0.993175186798908
31/10/2017 19:03:21;-61.6629000;16.0429600;1.9;2.069761;0.554871269618161
31/10/2017 19:03:23;-61.6629000;16.0429500;1.9;2.018887;0.387327438103966
31/10/2017 19:03:25;-61.6629100;16.0429400;1.9;2.188021;0.455418334458955
31/10/2017 19:03:27;-61.6629200;16.0429300;1.9;2.419724;0.746293705538847
31/10/2017 19:03:29;-61.6629200;16.0429200;1.9;2.446255;0.027056001010351
31/10/2017 19:03:31;-61.6629100;16.0429100;1.9;2.3741;0.140348384273238
31/10/2017 19:03:33;-61.6629000;16.0429000;1.9;2.283178;0.15345583728049
31/10/2017 19:03:35;-61.6628900;16.0428900;1.9;2.634834;0.982245299848728
31/10/2017 19:03:37;-61.6628800;16.0428900;1.9;3.155907;0.766001078183763
31/10/2017 19:03:39;-61.6628800;16.0428800;1.9;4.213127;0.820137966540642
31/10/2017 19:03:41;-61.6628600;16.0428700;1.9;5.143168;0.559503579162993
31/10/2017 19:03:43;-61.6628600;16.0428500;1.9;8.680186;0.956725502735935
31/10/2017 19:03:45;-61.6628500;16.0428500;1.9;13.92219;0.867867934168316
31/10/2017 19:03:47;-61.6628500;16.0428400;1.9;16.40152;0.413013584329747
31/10/2017 19:03:49;-61.6628400;16.0428300;1.9;18.17017;0.168346943915822
31/10/2017 19:03:51;-61.6628400;16.0428100;1.9;19.76518;0.632142487098463
31/10/2017 19:03:53;-61.6628400;16.0428000;1.9;21.33278;0.742435137857683
31/10/2017 19:03:55;-61.6628400;16.0427800;1.9;22.14243;0.181620101560839
31/10/2017 19:03:57;-61.6628300;16.0427700;1.9;22.4734;0.647054879344069
31/10/2017 19:03:59;-61.6628200;16.0427700;1.9;23.23585;0.61020082666073
31/10/2017 19:04:01;-61.6628100;16.0427600;1.9;24.38439;0.548173125716858
31/10/2017 19:04:03;-61.6628000;16.0427500;1.9;22.85833;0.84378118684981
31/10/2017 19:04:05;-61.6627900;16.0427400;1.9;23.79318;0.140415943111293
31/10/2017 19:04:07;-61.6627800;16.0427400;1.9;26.79906;0.21576284209732
31/10/2017 19:04:09;-61.6627700;16.0427500;1.9;29.74494;0.405598415876739
31/10/2017 19:04:11;-61.6627600;16.0427400;1.9;43.25082;0.987478924565949
31/10/2017 19:04:13;-61.6627600;16.0427400;1.9;65.28047;0.665857052779757
31/10/2017 19:04:15;-61.6627600;16.0427500;1.9;79.95871;0.93138094258029
31/10/2017 19:04:17;-61.6627600;16.0427500;1.9;90.98026;0.493078166502528
31/10/2017 19:04:19;-61.6627500;16.0427600;1.9;109.8274;0.117612625821494
31/10/2017 19:04:21;-61.6627400;16.0427700;1.9;115.1337;0.113309212378226
31/10/2017 19:04:23;-61.6627200;16.0427700;1.9;116.7112;0.684453808353283
31/10/2017 19:04:25;-61.6627200;16.0427700;1.9;115.5673;0.37351379415486
31/10/2017 19:04:27;-61.6627100;16.0427800;1.9;109.8286;0.225115127977915
31/10/2017 19:04:29;-61.6627100;16.0427800;1.9;99.08974;0.951829854981042
31/10/2017 19:04:31;-61.6627100;16.0427800;1.9;85.75781;0.095614731428214
31/10/2017 19:04:33;-61.6627100;16.0427800;1.9;79.31952;0.029790790867992
31/10/2017 19:04:35;-61.6627100;16.0427800;1.9;63.84196;0.393941327580251
31/10/2017 19:04:37;-61.6627100;16.0427800;1.9;46.99785;0.179129433003254
31/10/2017 19:04:39;-61.6627100;16.0427800;1.9;35.2637;0.055270280106925
31/10/2017 19:04:41;-61.6627100;16.0427800;1.9;27.06612;0.784002198255621
31/10/2017 19:04:43;-61.6627100;16.0427700;1.9;20.99476;0.385498129646294
31/10/2017 19:04:45;-61.6627000;16.0427700;1.9;16.29969;0.398104810738005
31/10/2017 19:04:47;-61.6627000;16.0427800;1.9;12.99148;0.632034965674393
31/10/2017 19:04:49;-61.6626900;16.0427800;1.9;10.46473;0.507886989391409
31/10/2017 19:04:51;-61.6626800;16.0427800;1.9;8.868397;0.179014444933273
31/10/2017 19:04:53;-61.6626700;16.0427800;1.9;7.837014;0.551908884081058
31/10/2017 19:04:55;-61.6626600;16.0427900;1.9;6.973578;0.24242951197084
31/10/2017 19:04:57;-61.6626600;16.0427900;1.9;6.856014;0.223791487864219
31/10/2017 19:04:59;-61.6626500;16.0427900;1.9;6.865055;0.999153870507143
31/10/2017 19:05:01;-61.6626400;16.0427900;1.9;6.142052;0.289057924528606
31/10/2017 19:05:03;-61.6626300;16.0427900;1.9;6.936891;0.65613192494493
31/10/2017 19:05:05;-61.6626200;16.0427900;1.9;8.794825;0.798277272493579
31/10/2017 19:05:07;-61.6626200;16.0427900;1.9;10.06011;0.236994749750011
31/10/2017 19:05:09;-61.6626200;16.0427800;1.9;11.11645;0.51200389128644
31/10/2017 19:05:11;-61.6626200;16.0427700;1.9;12.27841;0.491665560868569
31/10/2017 19:05:13;-61.6626200;16.0427700;1.9;12.24894;0.438958852668293
31/10/2017 19:05:15;-61.6626200;16.0427700;1.9;12.38811;0.713463189429604
31/10/2017 19:05:17;-61.6626100;16.0427700;1.9;14.07785;0.596698108245619
31/10/2017 19:05:19;-61.6626100;16.0427700;1.9;16.05515;0.164135032449849
31/10/2017 19:05:21;-61.6626100;16.0427700;1.9;17.33655;0.851732965209521
31/10/2017 19:05:23;-61.6626100;16.0427600;1.9;17.52774;0.483795590815134
31/10/2017 19:05:25;-61.6626100;16.0427600;1.9;17.17409;0.705493869376369
31/10/2017 19:05:27;-61.6626100;16.0427600;1.9;16.1628;0.949071380426176
31/10/2017 19:05:29;-61.6626000;16.0427600;1.9;14.15982;0.951757341739722
31/10/2017 19:05:31;-61.6626000;16.0427600;1.9;11.80017;0.82558516098652
31/10/2017 19:05:33;-61.6626000;16.0427600;1.9;10.31724;0.102076209732331
31/10/2017 19:05:35;-61.6626000;16.0427600;1.9;9.335884;0.910190351889469
31/10/2017 19:05:37;-61.6626000;16.0427600;1.9;9.938236;0.602101147989742
31/10/2017 19:05:39;-61.6626000;16.0427600;1.9;11.94406;0.204773644800298
31/10/2017 19:05:41;-61.6626000;16.0427600;1.9;14.49567;0.484040936105885
31/10/2017 19:05:43;-61.6626000;16.0427600;1.9;14.74816;0.587423379183747
31/10/2017 19:05:45;-61.6626000;16.0427600;1.9;14.89875;0.79138835601043
31/10/2017 19:05:47;-61.6626000;16.0427600;1.9;14.09092;0.861812330898829
31/10/2017 19:05:49;-61.6626000;16.0427700;1.9;12.47147;0.806513631134294
31/10/2017 19:05:51;-61.6626000;16.0427700;1.9;10.73265;0.733007872593589
31/10/2017 19:05:53;-61.6626000;16.0427700;1.9;9.027897;0.892456081346609
31/10/2017 19:05:55;-61.6626000;16.0427800;1.9;7.822942;0.213456297875382
31/10/2017 19:05:57;-61.6626000;16.0427900;1.9;7.563305;0.980927476310171
31/10/2017 19:05:59;-61.6626000;16.0428000;1.9;9.731834;0.903359736897983
31/10/2017 19:06:01;-61.6626100;16.0428100;1.9;13.56599;0.308706216630526
31/10/2017 19:06:03;-61.6626100;16.0428100;1.9;17.31766;0.658047671546228
31/10/2017 19:06:05;-61.6626100;16.0428100;1.9;18.31156;0.739836522727273
31/10/2017 19:06:07;-61.6626100;16.0428100;1.9;17.56389;0.381961114355363
31/10/2017 19:06:09;-61.6626100;16.0428200;1.9;17.65134;0.226221596472897
31/10/2017 19:06:11;-61.6626100;16.0428200;1.9;18.29563;0.049058222793974
31/10/2017 19:06:13;-61.6626100;16.0428200;1.9;18.59577;0.031505516148172
31/10/2017 19:06:15;-61.6626100;16.0428200;1.9;18.37235;0.527185872546397
31/10/2017 19:06:17;-61.6626200;16.0428200;1.9;16.44348;0.131113988463767
31/10/2017 19:06:19;-61.6626200;16.0428200;1.9;14.03237;0.321003243443556
31/10/2017 19:06:21;-61.6626200;16.0428200;1.9;11.34286;0.780878394260071
31/10/2017 19:06:23;-61.6626200;16.0428200;1.9;10.17109;0.777897262130864
31/10/2017 19:06:25;-61.6626200;16.0428200;1.9;10.49816;0.849896558676846
31/10/2017 19:06:27;-61.6626200;16.0428200;1.9;13.74274;0.968193282256834
